"symbol","side","price","amount","timestamp"
"BTC-USD","sell",25739.98,3.188E-5,"2023-09-05T16:53:04.340944Z"
"BTC-USD","buy",25739.99,1.7492E-4,"2023-09-05T16:53:04.894001Z"
"BTC-USD","buy",25739.99,0.1250146,"2023-09-05T16:53:05.446636Z"
"BTC-USD","sell",25739.98,0.01843998,"2023-09-05T16:53:05.503510Z"
"BTC-USD","buy",25739.99,0.00186512,"2023-09-05T16:53:05.682436Z"
"BTC-USD","buy",25743.51,0.00369804,"2023-09-05T16:53:05.987377Z"
"BTC-USD","buy",25744.99,0.00184654,"2023-09-05T16:53:07.483664Z"
"BTC-USD","buy",25744.99,0.00115602,"2023-09-05T16:53:07.854188Z"
"BTC-USD","sell",25744.98,0.285,"2023-09-05T16:53:07.903363Z"
"BTC-USD","sell",25744.91,0.09710656,"2023-09-05T16:53:08.122364Z"
"BTC-USD","buy",25744.9,0.02,"2023-09-05T16:53:08.142277Z"
"BTC-USD","buy",25746.82,0.0011652,"2023-09-05T16:53:08.153548Z"
"BTC-USD","buy",25748.62,8.2731E-4,"2023-09-05T16:53:08.349824Z"
"BTC-USD","sell",25747.39,0.0465577,"2023-09-05T16:53:08.553603Z"
"BTC-USD","buy",25747.14,0.01464734,"2023-09-05T16:53:08.566384Z"
"BTC-USD","buy",25747.14,0.04,"2023-09-05T16:53:08.613462Z"
"BTC-USD","buy",25748.4,0.00116387,"2023-09-05T16:53:08.821052Z"
"BTC-USD","buy",25748.4,7.7E-7,"2023-09-05T16:53:08.850404Z"
"BTC-USD","buy",25748.4,0.02184889,"2023-09-05T16:53:09.609114Z"
"BTC-USD","buy",25748.4,0.00369846,"2023-09-05T16:53:10.303076Z"
"BTC-USD","sell",25746.21,0.05185877,"2023-09-05T16:53:11.534941Z"
"BTC-USD","sell",25747.96,0.01786979,"2023-09-05T16:53:12.268847Z"
"BTC-USD","sell",25747.97,4.1897E-4,"2023-09-05T16:53:12.874300Z"
"BTC-USD","buy",25748.35,0.00184654,"2023-09-05T16:53:13.815782Z"
"BTC-USD","sell",25747.96,0.04161988,"2023-09-05T16:53:14.664147Z"
"BTC-USD","sell",25747.02,0.0970986,"2023-09-05T16:53:14.664165Z"
"BTC-USD","sell",25746.32,0.03146559,"2023-09-05T16:53:14.664231Z"
"BTC-USD","sell",25746.2,0.04,"2023-09-05T16:53:14.664365Z"
"BTC-USD","sell",25745.74,0.27691648,"2023-09-05T16:53:14.667692Z"
"BTC-USD","sell",25744.28,0.03071258,"2023-09-05T16:53:14.676091Z"
"BTC-USD","sell",25743.06,0.38845405,"2023-09-05T16:53:14.676611Z"
"BTC-USD","sell",25741.74,0.01938549,"2023-09-05T16:53:14.676700Z"
"BTC-USD","buy",25739.99,3.4654E-4,"2023-09-05T16:53:15.648241Z"
"BTC-USD","sell",25739.74,0.09712604,"2023-09-05T16:53:17.208486Z"
"BTC-USD","buy",25736.86,0.00185526,"2023-09-05T16:53:17.605957Z"
"BTC-USD","buy",25736.86,0.00491839,"2023-09-05T16:53:19.933248Z"
"BTC-USD","sell",25736.85,0.03075352,"2023-09-05T16:53:20.093422Z"
"BTC-USD","buy",25736.86,3.4818E-4,"2023-09-05T16:53:20.498013Z"
"BTC-USD","buy",25736.86,0.00386062,"2023-09-05T16:53:20.951127Z"
"BTC-USD","buy",25736.86,1.55E-6,"2023-09-05T16:53:20.980506Z"
"BTC-USD","buy",25736.86,0.00384541,"2023-09-05T16:53:21.171177Z"
"BTC-USD","buy",25736.86,3.8792E-4,"2023-09-05T16:53:22.888150Z"
"BTC-USD","buy",25735.85,0.01028524,"2023-09-05T16:53:24.621847Z"
"BTC-USD","buy",25735.85,4.66E-6,"2023-09-05T16:53:24.653289Z"
"BTC-USD","buy",25735.85,9.088E-4,"2023-09-05T16:53:24.696912Z"
"BTC-USD","buy",25735.85,9.0848E-4,"2023-09-05T16:53:25.495134Z"
"BTC-USD","buy",25735.85,0.00374878,"2023-09-05T16:53:25.636187Z"
"BTC-USD","buy",25735.85,0.00373161,"2023-09-05T16:53:25.943932Z"
"BTC-USD","buy",25735.85,7.1169E-4,"2023-09-05T16:53:26.905030Z"
"BTC-USD","buy",25735.85,5.223E-4,"2023-09-05T16:53:28.386429Z"
"BTC-USD","buy",25735.85,7.6596E-4,"2023-09-05T16:53:28.962244Z"
"BTC-USD","buy",25735.85,0.00758669,"2023-09-05T16:53:29.017300Z"
"BTC-USD","buy",25735.85,5.1962E-4,"2023-09-05T16:53:29.562743Z"
"BTC-USD","buy",25735.85,3.8794E-4,"2023-09-05T16:53:29.563283Z"
"BTC-USD","buy",25733.0,9.664E-4,"2023-09-05T16:53:31.933080Z"
"BTC-USD","sell",25735.29,0.004,"2023-09-05T16:53:32.971913Z"
"BTC-USD","sell",25735.0,0.102,"2023-09-05T16:53:33.190721Z"
"BTC-USD","sell",25734.97,0.09714405,"2023-09-05T16:53:33.421803Z"
"BTC-USD","sell",25737.15,0.07449826,"2023-09-05T16:53:34.172909Z"
"BTC-USD","sell",25737.81,7.3032E-4,"2023-09-05T16:53:34.821166Z"
"BTC-USD","sell",25736.63,0.00163137,"2023-09-05T16:53:34.914675Z"
"BTC-USD","sell",25736.64,0.09486269,"2023-09-05T16:53:35.130716Z"
"BTC-USD","sell",25736.63,0.09550641,"2023-09-05T16:53:35.372393Z"
"BTC-USD","sell",25735.59,0.00436983,"2023-09-05T16:53:35.708663Z"
"BTC-USD","buy",25737.53,4.6238E-4,"2023-09-05T16:53:36.300041Z"
"BTC-USD","buy",25737.53,0.00739821,"2023-09-05T16:53:36.345688Z"
"BTC-USD","buy",25737.53,0.0028982,"2023-09-05T16:53:36.713466Z"
"BTC-USD","sell",25735.59,0.00958036,"2023-09-05T16:53:36.830962Z"
"BTC-USD","buy",25737.53,0.0056551,"2023-09-05T16:53:37.792390Z"
"BTC-USD","sell",25736.31,0.00353972,"2023-09-05T16:53:38.002764Z"
"BTC-USD","buy",25740.09,0.10745076,"2023-09-05T16:53:38.052995Z"
"BTC-USD","sell",25736.33,2.02E-4,"2023-09-05T16:53:38.087179Z"
"BTC-USD","sell",25736.31,0.09359926,"2023-09-05T16:53:38.289916Z"
"BTC-USD","sell",25736.98,0.003771,"2023-09-05T16:53:40.085639Z"
"BTC-USD","sell",25736.99,0.183,"2023-09-05T16:53:40.210615Z"
"BTC-USD","sell",25736.98,0.09322626,"2023-09-05T16:53:40.431806Z"
"BTC-USD","buy",25738.32,3.8183E-4,"2023-09-05T16:53:40.476083Z"
"BTC-USD","buy",25738.31,3.962E-5,"2023-09-05T16:53:40.493662Z"
"BTC-USD","sell",25736.99,3.925E-5,"2023-09-05T16:53:40.764712Z"
"BTC-USD","buy",25738.02,3.879E-4,"2023-09-05T16:53:40.815918Z"
"BTC-USD","sell",25739.87,0.09712555,"2023-09-05T16:53:42.375377Z"
"BTC-USD","sell",25740.92,0.004,"2023-09-05T16:53:42.594496Z"
"BTC-USD","sell",25739.19,0.27787359,"2023-09-05T16:53:43.181010Z"
"BTC-USD","sell",25741.14,0.06764512,"2023-09-05T16:53:43.862013Z"
"BTC-USD","sell",25741.23,0.05827245,"2023-09-05T16:53:44.261456Z"
"BTC-USD","sell",25741.18,0.09712062,"2023-09-05T16:53:44.484344Z"
"BTC-USD","buy",25741.19,0.01923027,"2023-09-05T16:53:44.613245Z"
"BTC-USD","buy",25743.02,5.472E-5,"2023-09-05T16:53:45.194187Z"
"BTC-USD","buy",25743.02,0.00815335,"2023-09-05T16:53:45.274845Z"
"BTC-USD","buy",25743.02,0.00107748,"2023-09-05T16:53:46.038407Z"
"BTC-USD","sell",25743.01,0.00109191,"2023-09-05T16:53:47.225807Z"
"BTC-USD","buy",25743.02,2.5463E-4,"2023-09-05T16:53:47.370201Z"
"BTC-USD","buy",25743.02,0.00739785,"2023-09-05T16:53:48.816343Z"
"BTC-USD","buy",25743.02,0.00146208,"2023-09-05T16:53:49.454808Z"
"BTC-USD","buy",25743.02,1.933E-4,"2023-09-05T16:53:49.784663Z"
"BTC-USD","sell",25743.01,7.838E-5,"2023-09-05T16:53:49.863879Z"
"BTC-USD","sell",25743.01,1.9546E-4,"2023-09-05T16:53:49.888278Z"
"BTC-USD","buy",25745.18,2.5166E-4,"2023-09-05T16:53:51.064752Z"
"BTC-USD","sell",25743.01,0.00263425,"2023-09-05T16:53:51.117091Z"
"BTC-USD","sell",25742.95,0.09673159,"2023-09-05T16:53:51.392776Z"
"BTC-USD","buy",25737.73,2.6156E-4,"2023-09-05T16:53:53.792009Z"
"BTC-USD","buy",25737.73,7.6928E-4,"2023-09-05T16:53:53.942439Z"
"BTC-USD","buy",25737.73,3.4825E-4,"2023-09-05T16:53:55.111091Z"
"BTC-USD","buy",25737.73,0.01776019,"2023-09-05T16:53:55.302711Z"
"BTC-USD","buy",25737.73,0.00769305,"2023-09-05T16:53:55.844549Z"
"BTC-USD","buy",25737.73,2.4458E-4,"2023-09-05T16:53:55.871650Z"
"BTC-USD","sell",25737.72,6.2515E-4,"2023-09-05T16:53:57.214728Z"
"BTC-USD","sell",25737.03,0.01130325,"2023-09-05T16:53:58.621284Z"
"BTC-USD","buy",25737.04,0.00183164,"2023-09-05T16:53:59.742942Z"
"BTC-USD","buy",25737.04,7.7E-7,"2023-09-05T16:53:59.790577Z"
"BTC-USD","sell",25737.03,0.001,"2023-09-05T16:54:00.066019Z"
"BTC-USD","buy",25737.04,0.00126956,"2023-09-05T16:54:00.824787Z"
"BTC-USD","buy",25737.04,0.00557358,"2023-09-05T16:54:01.335328Z"
"BTC-USD","buy",25737.04,0.00373072,"2023-09-05T16:54:01.426170Z"
"BTC-USD","buy",25737.67,0.00568212,"2023-09-05T16:54:01.511239Z"
"BTC-USD","sell",25737.03,0.01104693,"2023-09-05T16:54:03.538727Z"
"BTC-USD","buy",25737.04,0.00406798,"2023-09-05T16:54:04.104713Z"
"BTC-USD","sell",25737.03,1.9539E-4,"2023-09-05T16:54:04.163738Z"
"BTC-USD","sell",25737.03,0.00303751,"2023-09-05T16:54:05.088043Z"
"BTC-USD","sell",25736.0,0.004,"2023-09-05T16:54:07.161998Z"
"BTC-USD","buy",25733.67,1.5424E-4,"2023-09-05T16:54:07.460220Z"
"BTC-USD","buy",25733.67,0.00184675,"2023-09-05T16:54:07.569744Z"
"BTC-USD","buy",25733.67,0.0082548,"2023-09-05T16:54:07.684290Z"
"BTC-USD","buy",25733.67,0.00126973,"2023-09-05T16:54:08.119540Z"
"BTC-USD","buy",25733.67,0.00386213,"2023-09-05T16:54:08.125630Z"
"BTC-USD","sell",25733.66,3.885E-5,"2023-09-05T16:54:09.128818Z"
"BTC-USD","sell",25733.66,0.153,"2023-09-05T16:54:09.142270Z"
"BTC-USD","buy",25732.1,3.8659E-4,"2023-09-05T16:54:09.496944Z"
"BTC-USD","buy",25732.1,0.00947507,"2023-09-05T16:54:09.628252Z"
"BTC-USD","sell",25728.15,0.0657717,"2023-09-05T16:54:10.284013Z"
"BTC-USD","sell",25729.8,0.03582238,"2023-09-05T16:54:11.494256Z"
"BTC-USD","sell",25729.81,0.00643079,"2023-09-05T16:54:12.154202Z"
"BTC-USD","buy",25732.17,9.0888E-4,"2023-09-05T16:54:13.932045Z"
"BTC-USD","sell",25732.19,0.001,"2023-09-05T16:54:14.102281Z"
"BTC-USD","buy",25732.2,5.1974E-4,"2023-09-05T16:54:16.848877Z"
"BTC-USD","sell",25731.09,0.00453758,"2023-09-05T16:54:17.758395Z"
"BTC-USD","sell",25734.0,0.08913763,"2023-09-05T16:54:20.408207Z"
"BTC-USD","sell",25734.05,0.07617018,"2023-09-05T16:54:20.634705Z"
"BTC-USD","sell",25734.12,0.05828863,"2023-09-05T16:54:20.964643Z"
"BTC-USD","sell",25734.55,0.04785859,"2023-09-05T16:54:21.812724Z"
"BTC-USD","sell",25734.12,3.886E-5,"2023-09-05T16:54:21.877222Z"
"BTC-USD","buy",25739.36,0.002197,"2023-09-05T16:54:22.308672Z"
"BTC-USD","buy",25738.36,0.00123091,"2023-09-05T16:54:22.476833Z"
"BTC-USD","sell",25738.12,3.2989E-4,"2023-09-05T16:54:22.936192Z"
"BTC-USD","buy",25738.64,0.01753535,"2023-09-05T16:54:23.062784Z"
"BTC-USD","sell",25738.2,0.00851533,"2023-09-05T16:54:23.793047Z"
"BTC-USD","sell",25737.69,0.09713378,"2023-09-05T16:54:24.532592Z"
"BTC-USD","buy",25738.17,0.00576756,"2023-09-05T16:54:26.676669Z"
"BTC-USD","buy",25731.24,3.484E-4,"2023-09-05T16:54:28.605867Z"
"BTC-USD","buy",25731.24,0.00185616,"2023-09-05T16:54:29.899475Z"
"BTC-USD","buy",25731.24,0.00207075,"2023-09-05T16:54:30.205144Z"
"BTC-USD","buy",25730.06,3.0885E-4,"2023-09-05T16:54:31.056303Z"
"BTC-USD","buy",25729.9,0.00924934,"2023-09-05T16:54:31.425957Z"
"BTC-USD","buy",25729.9,1.5428E-4,"2023-09-05T16:54:32.860004Z"
"BTC-USD","sell",25731.04,1.9548E-4,"2023-09-05T16:54:35.279572Z"
"BTC-USD","buy",25731.05,3.654E-5,"2023-09-05T16:54:36.551732Z"
"BTC-USD","buy",25731.05,3.885E-5,"2023-09-05T16:54:37.495868Z"
"BTC-USD","sell",25731.04,5.6724E-4,"2023-09-05T16:54:39.646059Z"
"BTC-USD","buy",25731.01,0.00386149,"2023-09-05T16:54:39.748984Z"
"BTC-USD","buy",25731.01,1.55E-6,"2023-09-05T16:54:39.784167Z"
"BTC-USD","sell",25730.43,0.0053735,"2023-09-05T16:54:39.898766Z"
"BTC-USD","buy",25733.5,0.00947746,"2023-09-05T16:54:40.849078Z"
"BTC-USD","buy",25733.5,0.04925089,"2023-09-05T16:54:41.118580Z"
"BTC-USD","buy",25734.84,1.0657E-4,"2023-09-05T16:54:41.125957Z"
"BTC-USD","buy",25733.85,5.4031E-4,"2023-09-05T16:54:41.269426Z"
"BTC-USD","buy",25733.73,3.8E-7,"2023-09-05T16:54:41.300924Z"
"BTC-USD","sell",25732.05,0.03,"2023-09-05T16:54:41.332510Z"
"BTC-USD","buy",25731.04,4.1463E-4,"2023-09-05T16:54:42.515211Z"
"BTC-USD","buy",25731.04,0.00304379,"2023-09-05T16:54:43.199563Z"
"BTC-USD","buy",25733.84,0.06769008,"2023-09-05T16:54:43.411048Z"
"BTC-USD","sell",25731.17,0.01296858,"2023-09-05T16:54:44.781313Z"
"BTC-USD","buy",25731.18,0.00156557,"2023-09-05T16:54:46.384408Z"
"BTC-USD","buy",25731.18,1.1985E-4,"2023-09-05T16:54:47.120011Z"
"BTC-USD","buy",25732.77,0.00805955,"2023-09-05T16:54:48.383565Z"
"BTC-USD","buy",25733.91,9.0911E-4,"2023-09-05T16:54:49.296766Z"
"BTC-USD","buy",25733.89,7.1577E-4,"2023-09-05T16:54:49.433106Z"
"BTC-USD","sell",25731.93,0.09715552,"2023-09-05T16:54:49.563153Z"
"BTC-USD","buy",25731.97,0.00185651,"2023-09-05T16:54:51.059897Z"
"BTC-USD","sell",25731.88,0.08339888,"2023-09-05T16:54:51.603312Z"
"BTC-USD","buy",25731.1,3.531E-5,"2023-09-05T16:54:54.160712Z"
"BTC-USD","buy",25731.1,0.00606036,"2023-09-05T16:54:54.493390Z"
"BTC-USD","buy",25731.1,0.00185632,"2023-09-05T16:54:55.166996Z"
"BTC-USD","buy",25731.1,0.01436584,"2023-09-05T16:54:55.777487Z"
"BTC-USD","buy",25731.1,0.00306988,"2023-09-05T16:54:55.945022Z"
"BTC-USD","sell",25731.09,0.00772322,"2023-09-05T16:54:55.968683Z"
"BTC-USD","buy",25731.1,0.00238582,"2023-09-05T16:54:56.953000Z"
"BTC-USD","buy",25731.1,5.8062E-4,"2023-09-05T16:54:57.259276Z"
"BTC-USD","buy",25731.1,0.0016548,"2023-09-05T16:54:57.890993Z"
"BTC-USD","buy",25731.1,1.335E-5,"2023-09-05T16:54:57.905133Z"
"BTC-USD","buy",25731.1,0.00200108,"2023-09-05T16:54:58.340583Z"
"BTC-USD","buy",25731.1,0.01120974,"2023-09-05T16:54:58.896943Z"
"BTC-USD","buy",25731.1,7.734E-5,"2023-09-05T16:54:59.605377Z"
"BTC-USD","sell",25731.09,0.02590576,"2023-09-05T16:55:00.643649Z"
"BTC-USD","buy",25731.1,0.00375106,"2023-09-05T16:55:01.028556Z"
"BTC-USD","buy",25731.1,0.07298189,"2023-09-05T16:55:01.911653Z"
"BTC-USD","buy",25731.55,0.00954445,"2023-09-05T16:55:02.200916Z"
"BTC-USD","sell",25731.54,7.7726E-4,"2023-09-05T16:55:02.208018Z"
"BTC-USD","buy",25730.44,0.00332999,"2023-09-05T16:55:02.761472Z"
"BTC-USD","sell",25730.43,0.01940811,"2023-09-05T16:55:02.923108Z"
"BTC-USD","sell",25730.43,0.004,"2023-09-05T16:55:04.668078Z"
"BTC-USD","sell",25728.83,0.09716722,"2023-09-05T16:55:04.671312Z"
"BTC-USD","buy",25727.77,1.9334E-4,"2023-09-05T16:55:05.269022Z"
"BTC-USD","buy",25726.61,0.03790586,"2023-09-05T16:55:06.976337Z"
"BTC-USD","buy",25726.6,0.00386993,"2023-09-05T16:55:07.504934Z"
"BTC-USD","buy",25726.61,1.55E-6,"2023-09-05T16:55:07.537158Z"
"BTC-USD","buy",25725.85,0.00373246,"2023-09-05T16:55:09.136563Z"
"BTC-USD","buy",25726.16,7.7336E-4,"2023-09-05T16:55:10.517977Z"
"BTC-USD","sell",25727.43,6.4256E-4,"2023-09-05T16:55:13.330953Z"
"BTC-USD","buy",25727.44,0.00106562,"2023-09-05T16:55:13.724631Z"
"BTC-USD","buy",25727.44,0.001,"2023-09-05T16:55:14.797336Z"
"BTC-USD","buy",25727.73,0.004,"2023-09-05T16:55:15.255158Z"
"BTC-USD","sell",25725.75,0.05,"2023-09-05T16:55:15.282663Z"
"BTC-USD","sell",25725.2,0.00632415,"2023-09-05T16:55:15.310511Z"
"BTC-USD","sell",25724.64,0.09718308,"2023-09-05T16:55:18.102819Z"
"BTC-USD","sell",25723.47,0.09718747,"2023-09-05T16:55:18.110515Z"
"BTC-USD","sell",25722.46,0.03164405,"2023-09-05T16:55:18.117505Z"
"BTC-USD","buy",25721.91,0.25110079,"2023-09-05T16:55:18.422074Z"
"BTC-USD","sell",25720.64,0.004856,"2023-09-05T16:55:18.884238Z"
"BTC-USD","buy",25721.89,0.00887956,"2023-09-05T16:55:19.346909Z"
"BTC-USD","buy",25724.71,0.01099047,"2023-09-05T16:55:19.373927Z"
"BTC-USD","buy",25722.37,0.0094675,"2023-09-05T16:55:19.512453Z"
"BTC-USD","sell",25722.65,0.29392987,"2023-09-05T16:55:21.213222Z"
"BTC-USD","buy",25722.66,1.3596E-4,"2023-09-05T16:55:23.123096Z"
"BTC-USD","buy",25722.66,2.3243E-4,"2023-09-05T16:55:23.597726Z"
"BTC-USD","sell",25722.59,0.08339191,"2023-09-05T16:55:23.619898Z"
"BTC-USD","buy",25722.66,3.4846E-4,"2023-09-05T16:55:23.742827Z"
"BTC-USD","buy",25722.66,7.7752E-4,"2023-09-05T16:55:23.833286Z"
"BTC-USD","sell",25722.59,0.0037165,"2023-09-05T16:55:24.937509Z"
"BTC-USD","buy",25722.6,0.00375183,"2023-09-05T16:55:26.521872Z"
"BTC-USD","buy",25722.6,0.00373388,"2023-09-05T16:55:26.890402Z"
"BTC-USD","buy",25722.6,1.5509E-4,"2023-09-05T16:55:28.110505Z"
"BTC-USD","buy",25722.6,9.0932E-4,"2023-09-05T16:55:28.233004Z"
"BTC-USD","buy",25722.6,0.00426,"2023-09-05T16:55:28.458833Z"
"BTC-USD","buy",25722.6,4.22E-6,"2023-09-05T16:55:28.468235Z"
"BTC-USD","sell",25725.81,0.04631538,"2023-09-05T16:55:29.002224Z"
"BTC-USD","sell",25725.77,0.09717882,"2023-09-05T16:55:29.237271Z"
"BTC-USD","buy",25724.72,0.00388596,"2023-09-05T16:55:30.584096Z"
"BTC-USD","sell",25724.71,0.00532863,"2023-09-05T16:55:30.766086Z"
"BTC-USD","buy",25724.72,0.00212317,"2023-09-05T16:55:31.392051Z"
"BTC-USD","buy",25724.72,0.0018093,"2023-09-05T16:55:32.473704Z"
"BTC-USD","buy",25724.72,5.0919E-4,"2023-09-05T16:55:32.898081Z"
"BTC-USD","buy",25725.76,0.00891499,"2023-09-05T16:55:33.238130Z"
"BTC-USD","sell",25724.73,0.00264782,"2023-09-05T16:55:33.263990Z"
"BTC-USD","buy",25726.29,0.00290153,"2023-09-05T16:55:33.777105Z"
"BTC-USD","sell",25725.1,0.00198297,"2023-09-05T16:55:34.348308Z"
"BTC-USD","sell",25725.1,0.003,"2023-09-05T16:55:34.572999Z"
"BTC-USD","buy",25725.09,8.3213E-4,"2023-09-05T16:55:34.612590Z"
"BTC-USD","sell",25724.95,4.2206E-4,"2023-09-05T16:55:35.324269Z"
"BTC-USD","buy",25726.4,0.004,"2023-09-05T16:55:36.002217Z"
"BTC-USD","sell",25728.54,0.29024091,"2023-09-05T16:55:36.905561Z"
"BTC-USD","sell",25730.7,0.0971602,"2023-09-05T16:55:37.126180Z"
"BTC-USD","buy",25730.7,0.00792144,"2023-09-05T16:55:37.159581Z"
"BTC-USD","sell",25729.15,0.00510936,"2023-09-05T16:55:37.387085Z"
"BTC-USD","sell",25730.57,0.04283931,"2023-09-05T16:55:37.605880Z"
"BTC-USD","buy",25730.85,0.00566195,"2023-09-05T16:55:37.843427Z"
"BTC-USD","buy",25733.89,8.2498E-4,"2023-09-05T16:55:38.093061Z"
"BTC-USD","buy",25735.55,2.5476E-4,"2023-09-05T16:55:38.129451Z"
"BTC-USD","buy",25736.26,7.7587E-4,"2023-09-05T16:55:38.322845Z"
"BTC-USD","sell",25736.27,0.02,"2023-09-05T16:55:38.493714Z"
"BTC-USD","buy",25737.75,0.00371966,"2023-09-05T16:55:38.496707Z"
"BTC-USD","buy",25737.64,3.485E-4,"2023-09-05T16:55:38.665498Z"
"BTC-USD","sell",25737.62,0.0196515,"2023-09-05T16:55:38.714241Z"
"BTC-USD","buy",25737.75,0.13379139,"2023-09-05T16:55:38.714330Z"
"BTC-USD","buy",25740.58,0.00482614,"2023-09-05T16:55:38.902193Z"
"BTC-USD","sell",25738.46,0.03838484,"2023-09-05T16:55:38.935427Z"
"BTC-USD","sell",25738.09,0.09713228,"2023-09-05T16:55:39.152019Z"
"BTC-USD","buy",25739.61,0.00370066,"2023-09-05T16:55:39.316070Z"
"BTC-USD","sell",25737.83,0.01721643,"2023-09-05T16:55:39.371645Z"
"BTC-USD","sell",25739.42,0.0397757,"2023-09-05T16:55:40.541100Z"
"BTC-USD","sell",25738.63,0.09661302,"2023-09-05T16:55:40.949436Z"
"BTC-USD","sell",25738.63,0.001,"2023-09-05T16:55:41.175162Z"
"BTC-USD","buy",25738.04,0.00464814,"2023-09-05T16:55:41.752079Z"
"BTC-USD","buy",25738.04,0.01154566,"2023-09-05T16:55:42.238308Z"
"BTC-USD","buy",25738.04,0.00137086,"2023-09-05T16:55:43.534384Z"
"BTC-USD","buy",25738.82,0.0029236,"2023-09-05T16:55:43.696448Z"
"BTC-USD","sell",25738.81,7.7705E-4,"2023-09-05T16:55:43.903383Z"
"BTC-USD","buy",25738.79,0.00548851,"2023-09-05T16:55:44.004486Z"
"BTC-USD","sell",25738.3,0.09713147,"2023-09-05T16:55:44.123986Z"
"BTC-USD","buy",25738.75,7.6396E-4,"2023-09-05T16:55:44.830718Z"
"BTC-USD","buy",25738.75,9.0932E-4,"2023-09-05T16:55:45.316071Z"
"BTC-USD","buy",25739.36,0.00502151,"2023-09-05T16:55:45.727476Z"
"BTC-USD","buy",25739.36,0.00373329,"2023-09-05T16:55:46.682790Z"
"BTC-USD","buy",25741.47,0.11566662,"2023-09-05T16:55:47.180841Z"
"BTC-USD","sell",25739.31,0.09678549,"2023-09-05T16:55:47.411555Z"
"BTC-USD","sell",25739.33,0.306,"2023-09-05T16:55:47.812614Z"
"BTC-USD","buy",25740.1,0.00384844,"2023-09-05T16:55:48.102148Z"
"BTC-USD","buy",25740.01,0.00179384,"2023-09-05T16:55:48.720690Z"
"BTC-USD","sell",25738.12,0.0020899,"2023-09-05T16:55:50.933934Z"
"BTC-USD","sell",25738.12,0.09504,"2023-09-05T16:55:51.134769Z"
"BTC-USD","buy",25734.99,1.9339E-4,"2023-09-05T16:55:51.412931Z"
"BTC-USD","buy",25734.39,0.00739747,"2023-09-05T16:55:51.567235Z"
"BTC-USD","buy",25733.98,3.8797E-4,"2023-09-05T16:55:51.896337Z"
"BTC-USD","buy",25733.98,0.00116073,"2023-09-05T16:55:51.989113Z"
"BTC-USD","buy",25733.98,5.777E-5,"2023-09-05T16:55:52.556008Z"
"BTC-USD","buy",25734.24,0.00299759,"2023-09-05T16:55:52.682070Z"
"BTC-USD","buy",25734.72,0.00434559,"2023-09-05T16:55:54.540916Z"
"BTC-USD","sell",25734.23,1.2485E-4,"2023-09-05T16:55:54.830372Z"
"BTC-USD","buy",25734.24,0.00556796,"2023-09-05T16:55:54.892206Z"
"BTC-USD","buy",25734.24,0.00107976,"2023-09-05T16:55:56.384270Z"
"BTC-USD","buy",25734.92,3.8795E-4,"2023-09-05T16:55:58.636420Z"
"BTC-USD","buy",25734.92,0.00156908,"2023-09-05T16:55:59.086594Z"
"BTC-USD","buy",25735.29,0.00541189,"2023-09-05T16:55:59.152643Z"
"BTC-USD","sell",25735.38,9.045E-4,"2023-09-05T16:55:59.681678Z"
"BTC-USD","buy",25735.39,0.03,"2023-09-05T16:56:00.774662Z"
"BTC-USD","buy",25738.24,0.00581631,"2023-09-05T16:56:00.912739Z"
"BTC-USD","buy",25739.95,5.7692E-4,"2023-09-05T16:56:00.922553Z"
"BTC-USD","buy",25742.86,0.00208974,"2023-09-05T16:56:05.097126Z"
"BTC-USD","buy",25745.53,1.9389E-4,"2023-09-05T16:56:05.247812Z"
"BTC-USD","buy",25745.53,0.2229158,"2023-09-05T16:56:05.650669Z"
"BTC-USD","sell",25744.01,1.94E-4,"2023-09-05T16:56:05.661228Z"
"BTC-USD","buy",25745.53,0.00185621,"2023-09-05T16:56:05.674283Z"
"BTC-USD","buy",25745.31,0.00107753,"2023-09-05T16:56:05.700578Z"
"BTC-USD","sell",25744.93,0.09710649,"2023-09-05T16:56:05.898567Z"
"BTC-USD","buy",25743.48,3.4849E-4,"2023-09-05T16:56:06.370723Z"
"BTC-USD","sell",25741.24,0.00963246,"2023-09-05T16:56:06.907769Z"
"BTC-USD","sell",25741.13,0.08011035,"2023-09-05T16:56:07.040931Z"
"BTC-USD","buy",25742.06,0.01098721,"2023-09-05T16:56:07.567051Z"
"BTC-USD","buy",25742.06,0.00375065,"2023-09-05T16:56:07.612205Z"
"BTC-USD","buy",25741.67,0.00371689,"2023-09-05T16:56:08.801768Z"
"BTC-USD","buy",25741.67,0.00161577,"2023-09-05T16:56:10.817858Z"
"BTC-USD","buy",25741.67,3.4829E-4,"2023-09-05T16:56:13.498966Z"
"BTC-USD","buy",25741.62,0.01858998,"2023-09-05T16:56:14.568815Z"
"BTC-USD","buy",25741.62,1.9392E-4,"2023-09-05T16:56:14.958434Z"
"BTC-USD","sell",25741.66,0.04621385,"2023-09-05T16:56:15.359378Z"
"BTC-USD","sell",25741.66,0.001,"2023-09-05T16:56:15.397766Z"
"BTC-USD","sell",25741.66,0.04281385,"2023-09-05T16:56:15.586787Z"
"BTC-USD","buy",25741.67,0.00155961,"2023-09-05T16:56:15.768815Z"
"BTC-USD","buy",25741.91,5.822E-5,"2023-09-05T16:56:16.509174Z"
"BTC-USD","buy",25744.74,0.0027026,"2023-09-05T16:56:17.142782Z"
"BTC-USD","buy",25743.92,0.00952132,"2023-09-05T16:56:17.300312Z"
